ID,REASON FOR DELETION,HOSPITAL NAME,CITY,STATE
6140034,Outpatient,University Health Services,Amherst,MA
6141880,Closed,Northeast Specialty Hospital,Braintree,MA
6142150,Outpatient,Simpson Infirmary,Wellesley,MA
6142180,Closed,Westborough State Hospital,Westborough,MA
6160130,Merged into 6060010,St Vincent's Behavioral Health,Westport,CT
6210016,Closed,Brunswick Phys Med-Rehab Hosp,Amityville,NY
6210160,Merged into 6210170,Amsterdam Memorial Hospital,Amsterdam,NY
6212121,Closed,North General Hospital,New York,NY
6213030,Merged into 6212190,Manhattan EET Hospital,New York,NY
6213470,Closed,St Vincent's Hosp-Manhatten,New York,NY
6230015,Closed,Commonwealth Medical Center,Aliquippa,PA
6230190,Closed,UPMC Braddock,Braddock,PA
6231017,Outpatient,Execla Health Westmoreland Hsp,Jeannette,PA
6231040,Merged into 6230052,Memorial Med Ctr -Lee Campus,Johnstown,PA
6231310,Closed,Mayview State Hospital,Bridgeville,PA
6231640,Closed,Chestnut Hill Rehab Hospital,Glenside,PA
6232040,Closed,"Temple East, Northeastern Hosp",Philadelphia,PA
6232640,Outpatient,UPMC South Side,Pittsburgh,PA
6233450,Closed,Geisinger South Wilkes-Barre,Wilkes-Barre,PA
6320007,Closed,Upper Shore Comm Health Ctr,Chestertown,MD
6340017,Status Changed to nonregistered,Snowden at Frederiscksburg,Frederiscksburg,VA
6340034,System ID Change - now 6340064,Kindred Hospital Richmond,Richmond,VA
6340036,System ID Change - now 6340147,Healthsouth Rehab Hospital,Petersburg,VA
6340037,System Id Change - now 6340146,Healthsouth Rehab Hospital,Frederiscksburg,VA
6380785,Closed,Taylor-Telfair Regional Hosp,McRae,GA
6390047,Closed,Gulf Coast Medical Center,Fort Myers,FL
6390162,System ID Change - now 6390323,Gulf Coast Medical Center,Fort Myers,FL
6390164,System ID Change- now 6390164,Healthsouth Ridgelake Hospital,Sarasota,FL
6390413,Closed,Trinity Community Hospital,Jasper,FL
6391170,Not a hospital - hospice,Hospice of Palm Beach County,West Palm Beach,FL
6410086,System ID Change -now 6410197,Regency Hospital of Columbus,Columbus,OH
6410087,System ID Change-now 6410196,Regency Hospital of Toledo,Sylvania,OH
6410088,System ID Change-now 6410139,Regency Hospital of Cleveland,Cleveland,OH
6420021,Closed,Saint Hoseph Regional Med Center,Mishawaka,IN
6420049,Closed,Select Specialty Hospital,Greenwood,IN
6430680,Closed,Lincoln Park Hospital,Chicago,IL
6430845,Merged into 6430420,Kindred Hospital Chicago North,Chicago,IL
6430880,Closed,Michael Reese Hosp & Med Center,Chicago,IL
6431050,Merged into 6431090,St Mary & Elizabeth Med Center,Chicago,IL
6431540,Closed,Kenneth Hall Regional Hospital,East Saint Louis,IL
6510358,Closed,Jenkins Community Hospital,Jenkins,KY
6530340,Closed,Woodland Medical Center,Cullman,AL
6630049,System ID Change-now 6630174,St Luke's Rehab Hosp,Chesterfield,MO
6640388,Not a hospital - nursing home,Richardton Health Center,Richardton,ND
6710830,Closed,Southwest Regional Medical Center,Little Rock,AR
6720054,Closed,Gulf States of Denham Springs,Denham Springs,LA
6720095,Closed,Gulf States LTAC of Feliciana,Clinton,LA
6720117,Closed,Premier Rehabilitation Hosp,Monroe,LA
6720705,Closed,New Orleans Adolescent Hosp,New Orleands,LA
6720740,Closed,River West Medical Center,Plaquemine,LA
6720810,Closed,Doctors' Hosp of Shreveport,Shreveport,LA
6720885,Merged into 672049,Ville Platte Medical Center,Ville Platte,LA
6740007,Closed,North Dallas Rehab Hospital,Dallas,TX
6740116,Status Changed to nonregistered,Houston Hospital for Specialized Surgery,Houston,TX
6740159,Status Changed to nonregistered,Kindred Hospital-Bay Area,Pasadena,TX
6741950,Merged into 6741952,Mem Hermann Southwest Hosp,Houston,TX
6930910,Merged into 6930274,Hanford Comm Medical Center,Hanford,CA
6931124,Merged to form 6930272,Saddleback Memorial Med Center,Laguna Hills,CA
6932769,Merged to form 6930272,Saddleback Memorial Med Center,San Clemente,CA
6933260,Merged into 6930275,Alameda County Medical Center,San Leandro,CA
6933378,Merged into 6930127,Kindred Hospital Santa Ana,Santa Ana,CA
6933510,Merged into 6930274,Selma Community Hospital,Selma,CA
6933565,Merged into 6931915,Mission Hospital Laguna Beach,Laguna Beach,CA
6933872,Merged into 6930127,Kindred Hospital San Gabriel,West Covina,CA
